account,protested,year,Neighborhood_Code,neighborhood,neighborhood_group,map_facet,street_address,zipcode,market_value,prior_market_value,change_in_market_value,pct_change_in_market_value
932290000093,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 SUGAR HILL DR,77042,858501.0,829079.0,23629.0,0.02850029973018242
932290000094,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10222 SUGAR HILL DR,77042,673100.0,651271.0,21829.0,0.03351753724639983
932290000095,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10226 SUGAR HILL DR,77042,644812.0,600000.0,39954.0,0.06658999999999993
932290000096,N,2023,7946.0,TR 1087A BLK 39,1117,4957C,10302 SUGAR HILL DR,77042,704674.0,681226.0,-6033.0,-0.008856091810940825
932300000097,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10303 SUGAR HILL DR,77042,703677.0,678380.0,5321.0,0.007843686429434893
932300000098,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10223 SUGAR HILL DR,77042,611675.0,590793.0,15398.0,0.026063274277115633
932300000099,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10219 SUGAR HILL DR,77042,721930.0,698825.0,-4388.0,-0.006279111365506407
932300000100,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10215 SUGAR HILL DR,77042,865672.0,838260.0,20523.0,0.02448285734736233
932300000101,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10211 SUGAR HILL DR,77042,846118.0,769000.0,69867.0,0.09085435630689198
932300000102,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10207 SUGAR HILL DR,77042,685551.0,664167.0,21384.0,0.032196721607667955
932300000103,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10203 SUGAR HILL DR,77042,888058.0,856828.0,14438.0,0.016850523092149183
932300000104,N,2023,7946.0,BRIARGROVE PARK SEC 1 PAR R/P,1117, ,10338 BRIAR DR,77042,1311507.0,1240294.0,71213.0,0.057416225507823215
982410000001,N,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10118 LYNBROOK HOLLOW ST,77042,583457.0,564868.0,13521.0,0.02393656571092717
982410000002,Y,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10114 LYNBROOK HOLLOW ST,77042,730974.0,662213.0,47934.0,0.07238456508706403
982410000003,N,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10110 LYNBROOK HOLLOW ST,77042,607209.0,589709.0,12422.0,0.021064626790501695
982410000004,Y,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10106 LYNBROOK HOLLOW ST,77042,756946.0,728000.0,18828.0,0.025862637362637386
982410000005,N,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10102 LYNBROOK HOLLOW ST,77042,818370.0,795866.0,662.0,0.0008317983178072197
982410000006,Y,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10103 LYNBROOK HOLLOW ST,77042,804064.0,743273.0,56925.0,0.076586933737671
982410000007,N,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10107 LYNBROOK HOLLOW ST,77042,637767.0,617412.0,7979.0,0.012923299190815918
982410000008,N,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10111 LYNBROOK HOLLOW ST,77042,600561.0,582843.0,12650.0,0.021703958012706748
982410000009,Y,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10115 LYNBROOK HOLLOW ST,77042,682127.0,613430.0,63629.0,0.10372658657059475
982410000010,N,2023,7946.0,BRIARGROVE PARK SEC 3,1117,4957D,10119 LYNBROOK HOLLOW ST,77042,688777.0,672201.0,12623.0,0.018778609374279442
984690000001,Y,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,1 TWIN CIRCLE DR,77042,661477.0,679342.0,-17865.0,-0.026297505527407394
984690000002,Y,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,2 TWIN CIRCLE DR,77042,561393.0,586255.0,-24862.0,-0.04240816709452366
984690000003,N,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,3 TWIN CIRCLE DR,77042,819162.0,785052.0,34110.0,0.04344935112578541
984690000004,N,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,4 TWIN CIRCLE DR,77042,703108.0,681224.0,21884.0,0.03212452878935568
984690000005,Y,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,5 TWIN CIRCLE DR,77042,785256.0,749654.0,30534.0,0.04073079047133743
984690000006,N,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,6 TWIN CIRCLE DR,77042,814819.0,782607.0,26816.0,0.034264963129642334
984690000007,N,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,7 TWIN CIRCLE DR,77042,848118.0,812340.0,22125.0,0.02723613265381486
984690000008,Y,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,8 TWIN CIRCLE DR,77042,903525.0,845000.0,58525.0,0.06926035502958583
984690000009,Y,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,9 TWIN CIRCLE DR,77042,745000.0,731221.0,13779.0,0.018843824233713224
984690000010,Y,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,10 TWIN CIRCLE DR,77042,635982.0,625897.0,10085.0,0.01611287480208401
984690000011,N,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,11 TWIN CIRCLE DR,77042,881569.0,845964.0,27399.0,0.032387903031334764
984690000012,Y,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,12 TWIN CIRCLE DR,77042,895090.0,745000.0,150090.0,0.20146308724832207
984690000013,Y,2023,7946.0,BRIARGROVE PARK SEC 2 R/P,1117,4956B,14 TWIN CIRCLE DR,77042,648088.0,632743.0,15345.0,0.02425155236802312
1034820000033,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 BURGOYNE RD,77042,623757.0,638173.0,-14416.0,-0.022589485923096064
1034820000034,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10107 BURGOYNE RD,77042,736417.0,563814.0,169189.0,0.30007945882862086
1034830000376,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 BRIAR ROSE DR,77042,654294.0,673494.0,10490.0,0.0155754913926478
1034830000377,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 BRIAR ROSE DR,77042,782783.0,678000.0,93383.0,0.1377330383480826
1034830000378,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 BRIAR ROSE DR,77042,662911.0,608610.0,54301.0,0.089221340431475
1034830000379,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 BRIAR ROSE DR,77042,727380.0,680000.0,49750.0,0.07316176470588243
1034830000380,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10118 BRIAR ROSE DR,77042,791556.0,738222.0,49820.0,0.06748647425842091
1034830000381,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 BRIAR ROSE DR,77042,656877.0,583485.0,67996.0,0.11653427251771675
1034830000382,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10123 BRIAR FOREST DR,77042,325553.0,332029.0,-22583.0,-0.06801514325555902
1034830000383,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10119 BRIAR FOREST DR,77042,612526.0,603143.0,3987.0,0.006610372664525688
1034830000384,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10115 BRIAR FOREST DR,77042,568248.0,561016.0,2912.0,0.005190582799777577
1034830000385,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10111 BRIAR FOREST DR,77042,427000.0,433283.0,-6283.0,-0.014500915106293144
1034830000386,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10107 BRIAR FOREST DR,77042,416434.0,383312.0,27726.0,0.0723327211253495
1034830000387,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 BRIAR FOREST DR,77042,643670.0,631647.0,7599.0,0.012030453718611778
1034840000412,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 BRIAR FOREST DR,77042,746552.0,686060.0,54713.0,0.0797495845844387
1034840000413,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 BRIAR FOREST DR,77042,634838.0,586116.0,36995.0,0.06311890479017812
1034840000414,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 BRIAR FOREST DR,77042,411594.0,399000.0,7662.0,0.019203007518797
1034840000415,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 BRIAR FOREST DR,77042,459787.0,476240.0,-16453.0,-0.03454770703846799
1034840000416,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10118 BRIAR FOREST DR,77042,619200.0,569616.0,49584.0,0.08704811662593737
1034840000417,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 BRIAR FOREST DR,77042,679757.0,617129.0,83268.0,0.13492802963399875
1034840000418,Y,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10123 CEDAR CREEK DR,77042,599634.0,605504.0,-5870.0,-0.009694403340027469
1034840000419,Y,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10119 CEDAR CREEK DR,77042,844947.0,837400.0,7547.0,0.009012419393360505
1034840000420,N,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10115 CEDAR CREEK DR,77042,821786.0,795769.0,26017.0,0.03269416124528601
1034840000421,N,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10111 CEDAR CREEK DR,77042,950734.0,916572.0,15462.0,0.01686937851036263
1034840000422,Y,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 CEDAR CREEK DR,77042,600106.0,589339.0,10767.0,0.018269620710660517
1034840000423,Y,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10051 CEDAR CREEK DR,77042,682018.0,612646.0,63976.0,0.10442572056293531
1034850000453,Y,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 CEDAR CREEK DR,77042,641564.0,619812.0,21752.0,0.035094512529605826
1034850000454,Y,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 CEDAR CREEK DR,77042,592274.0,548000.0,44274.0,0.08079197080291967
1034850000455,N,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 CEDAR CREEK DR,77042,671094.0,641917.0,23587.0,0.036744625862845215
1034850000456,Y,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 CEDAR CREEK DR,77042,731501.0,710430.0,16139.0,0.0227172275945553
1034850000457,Y,2023,7946.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 CEDAR CREEK DR,77042,1141748.0,1094894.0,46854.0,0.042793183632388265
1034860001113,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 BRIAR FOREST DR,77042,629000.0,617000.0,12000.0,0.01944894651539708
1034860001114,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 BRIAR FOREST DR,77042,380468.0,392438.0,10290.0,0.026220702378464855
1034860001115,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 BRIAR FOREST DR,77042,397926.0,409240.0,-16577.0,-0.040506793079855385
1034860001116,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 BRIAR FOREST DR,77042,548391.0,518817.0,24642.0,0.04749651611261774
1034860001117,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 BRIAR FOREST DR,77042,603505.0,565741.0,37764.0,0.06675139330541713
1034860001118,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 BRIAR FOREST DR,77042,386870.0,398263.0,-16325.0,-0.04099050125168546
1034860001119,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 BRIAR FOREST DR,77042,492249.0,486379.0,5870.0,0.012068777640481976
1034870001120,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 BRIAR FOREST DR,77042,572608.0,450000.0,122608.0,0.27246222222222216
1034870001121,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 BRIAR FOREST DR,77042,417288.0,430261.0,-25018.0,-0.05814610201714776
1034870001122,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 BRIAR FOREST DR,77042,553105.0,417631.0,130542.0,0.3125773709327133
1034870001123,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 BRIAR FOREST DR,77042,485727.0,478517.0,-5013.0,-0.010476116835974492
1034870001124,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 BRIAR FOREST DR,77042,400004.0,413248.0,-13244.0,-0.03204855195911416
1034870001125,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 BRIAR FOREST DR,77042,528861.0,516464.0,12397.0,0.024003609157656758
1034870001126,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 BRIAR FOREST DR,77042,398166.0,410608.0,-6982.0,-0.017004052526984337
1034870001127,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 BRIAR ROSE DR,77042,617796.0,649200.0,-31404.0,-0.04837338262476898
1034870001128,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 BRIAR ROSE DR,77042,587817.0,550863.0,32022.0,0.0581306059764406
1034870001129,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 BRIAR ROSE DR,77042,639318.0,631333.0,-3858.0,-0.006110879678394743
1034870001130,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 BRIAR ROSE DR,77042,756042.0,706284.0,44920.0,0.06360047799468771
1034870001131,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 BRIAR ROSE DR,77042,659098.0,530000.0,129098.0,0.24358113207547172
1034870001132,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 BRIAR ROSE DR,77042,495000.0,525234.0,-30234.0,-0.057562914815111
1034870001133,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 BRIAR ROSE DR,77042,861348.0,639000.0,203390.0,0.3182942097026604
1034870001134,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 BRIAR ROSE DR,77042,1331546.0,1235693.0,90692.0,0.07339363417936329
1034870001135,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 BRIAR ROSE DR,77042,534378.0,519000.0,15378.0,0.02963005780346828
1034870001136,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 BRIAR ROSE DR,77042,725522.0,675623.0,49899.0,0.07385627783542015
1034870001137,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 BRIAR ROSE DR,77042,690000.0,635307.0,54693.0,0.0860890876379452
1034870001138,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 BRIAR ROSE DR,77042,560226.0,524063.0,32471.0,0.0619601078496288
1034870001139,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 BRIAR ROSE DR,77042,545208.0,558670.0,-17978.0,-0.03217999892602075
1034870001140,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 BRIAR ROSE DR,77042,575037.0,589155.0,-18496.0,-0.03139411530072733
1034870001141,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 INWOOD DR,77042,624779.0,600000.0,20355.0,0.03392499999999998
1034870001142,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 INWOOD DR,77042,758357.0,656119.0,97814.0,0.14907966390243232
1034870001143,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 INWOOD DR,77042,852390.0,782774.0,69616.0,0.08893499273097993
1034870001144,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 INWOOD DR,77042,764176.0,706800.0,53459.0,0.07563525749858524
1034870001145,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 INWOOD DR,77042,757046.0,739900.0,12550.0,0.016961751588052465
1034870001146,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 INWOOD DR,77042,611040.0,623990.0,-11484.0,-0.018404141092004722
1034870001147,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 INWOOD DR,77042,933982.0,831169.0,102813.0,0.12369686549907422
1034870001148,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 INWOOD DR,77042,655867.0,639000.0,5453.0,0.00853364632237863
1034870001149,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 INWOOD DR,77042,592870.0,609060.0,-16190.0,-0.026581945949495922
1034870001150,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 INWOOD DR,77042,715589.0,667924.0,43552.0,0.06520502332600708
1034870001151,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 INWOOD DR,77042,745233.0,695048.0,38286.0,0.05508396542397076
1034870001152,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 INWOOD DR,77042,518129.0,516500.0,25619.0,0.04960116166505335
1034870001153,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 INWOOD DR,77042,583690.0,603439.0,-19749.0,-0.032727417352872434
1034870001154,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 INWOOD DR,77042,578424.0,592574.0,-24574.0,-0.041469926118931966
1034870001155,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 DEL MONTE DR,77042,739158.0,648600.0,95522.0,0.1472741288930004
1034870001156,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 DEL MONTE DR,77042,519453.0,520000.0,4633.0,0.008909615384615321
1034870001157,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 DEL MONTE DR,77042,573651.0,587934.0,-24810.0,-0.042198614130157464
1034870001158,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 DEL MONTE DR,77042,813070.0,719000.0,60804.0,0.08456745479833105
1034870001159,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 DEL MONTE DR,77042,902943.0,822644.0,80299.0,0.0976108742056101
1034870001160,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 DEL MONTE DR,77042,760416.0,709000.0,46338.0,0.06535684062059244
1034870001161,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 DEL MONTE DR,77042,645176.0,686000.0,-40824.0,-0.059510204081632656
1034870001162,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 DEL MONTE DR,77042,579439.0,669235.0,-89796.0,-0.1341770827885571
1034870001163,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 DEL MONTE DR,77042,830806.0,706715.0,11347.0,0.016055977303439217
1034870001164,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 DEL MONTE DR,77042,639587.0,631543.0,-1669.0,-0.0026427337489292047
1034870001165,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 DEL MONTE DR,77042,679234.0,673086.0,6148.0,0.009134048249406446
1034870001166,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 DEL MONTE DR,77042,552085.0,540984.0,5911.0,0.010926385992931387
1034870001167,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 DEL MONTE DR,77042,662476.0,591032.0,66376.0,0.11230525589138995
1034870001168,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 DEL MONTE DR,77042,661910.0,617968.0,33538.0,0.05427141858478102
1034870001169,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 CHEVY CHASE DR,77042,770716.0,700000.0,70716.0,0.10102285714285708
1034870001170,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 CHEVY CHASE DR,77042,666459.0,599302.0,67157.0,0.11205869494845677
1034870001171,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 CHEVY CHASE DR,77042,616846.0,574410.0,39182.0,0.0682126007555579
1034870001172,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 CHEVY CHASE DR,77042,1172850.0,380835.0,792015.0,2.07968017645437
1034870001173,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 CHEVY CHASE DR,77042,506180.0,556906.0,-50726.0,-0.09108538963487556
1034870001174,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 CHEVY CHASE DR,77042,517806.0,600800.0,-82994.0,-0.13813914780292946
1034870001175,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 CHEVY CHASE DR,77042,765576.0,725808.0,39768.0,0.05479134977845379
1034870001176,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10227 CHEVY CHASE DR,77042,597310.0,633859.0,-36549.0,-0.05766108866482922
1034870001177,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10223 CHEVY CHASE DR,77042,679253.0,672099.0,2076.0,0.00308883066333987
1034870001178,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10219 CHEVY CHASE DR,77042,727423.0,679183.0,43308.0,0.06376484688220985
1034870001179,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10215 CHEVY CHASE DR,77042,777513.0,552384.0,228375.0,0.4134352189781021
1034870001180,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10211 CHEVY CHASE DR,77042,631238.0,608260.0,22978.0,0.03777660868707455
1034870001181,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10207 CHEVY CHASE DR,77042,552261.0,566779.0,-19450.0,-0.034316726625369
1034870001182,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10203 CHEVY CHASE DR,77042,744154.0,543750.0,192166.0,0.353408735632184
1034870001183,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10202 OLYMPIA DR,77042,798851.0,741194.0,46125.0,0.062230671052383
1034870001184,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10206 OLYMPIA DR,77042,625377.0,600000.0,14066.0,0.02344333333333326
1034870001185,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10210 OLYMPIA DR,77042,767929.0,670406.0,97523.0,0.14546856680876963
1034870001186,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10214 OLYMPIA DR,77042,1072958.0,990270.0,77591.0,0.07835337837155532
1034870001187,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10218 OLYMPIA DR,77042,523706.0,551327.0,-27621.0,-0.05009912447603693
1034870001188,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10222 OLYMPIA DR,77042,531785.0,545054.0,7619.0,0.013978431494860999
1034870001189,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10226 OLYMPIA DR,77042,546002.0,560217.0,-24468.0,-0.043675932718928556
1034880001246,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10123 BRIAR ROSE DR,77042,1080157.0,943910.0,130851.0,0.13862656397326023
1034880001247,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10119 BRIAR ROSE DR,77042,680377.0,673400.0,11831.0,0.017569052569052612
1034880001248,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10115 BRIAR ROSE DR,77042,732223.0,687224.0,39603.0,0.057627498457562654
1034880001249,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10111 BRIAR ROSE DR,77042,752968.0,702784.0,44788.0,0.06372939622985152
1034880001250,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10107 BRIAR ROSE DR,77042,893200.0,817957.0,78335.0,0.09576909299633107
1034880001251,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 BRIAR ROSE DR,77042,577108.0,593509.0,-5469.0,-0.00921468756160393
1034880001252,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 INWOOD DR,77042,716182.0,585738.0,126483.0,0.21593784251662007
1034880001253,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 INWOOD DR,77042,577787.0,591174.0,-18783.0,-0.03177237158603052
1034880001254,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 INWOOD DR,77042,635408.0,676090.0,-40682.0,-0.06017246224615069
1034880001255,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 INWOOD DR,77042,751522.0,703726.0,42864.0,0.06091007011251537
1034880001256,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10118 INWOOD DR,77042,567751.0,578564.0,-14660.0,-0.02533859694001006
1034880001257,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 INWOOD DR,77042,666010.0,621400.0,44610.0,0.07178950756356617
1034890001258,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10123 INWOOD DR,77042,583189.0,572277.0,5516.0,0.009638688956571828
1034890001259,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10119 INWOOD DR,77042,547730.0,552000.0,10008.0,0.018130434782608784
1034890001260,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10115 INWOOD DR,77042,683584.0,612335.0,60692.0,0.0991156801424058
1034890001261,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10111 INWOOD DR,77042,625000.0,572200.0,52800.0,0.09227542817196777
1034890001262,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10107 INWOOD DR,77042,666103.0,659881.0,-4194.0,-0.006355691404965391
1034890001263,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10103 INWOOD DR,77042,766040.0,696595.0,69445.0,0.09969207358651722
1034890001264,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10102 DEL MONTE DR,77042,655014.0,651965.0,3049.0,0.0046766314142629994
1034890001265,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10106 DEL MONTE DR,77042,598936.0,614261.0,-26998.0,-0.04395200085956952
1034890001266,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10110 DEL MONTE DR,77042,647666.0,668171.0,-14169.0,-0.021205649452011532
1034890001267,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10114 DEL MONTE DR,77042,986240.0,842828.0,110264.0,0.13082621839805997
1034890001268,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10118 DEL MONTE DR,77042,683996.0,675794.0,2806.0,0.004152152874988602
1034890001269,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10122 DEL MONTE DR,77042,770582.0,718597.0,51985.0,0.0723423560076093
1034900001270,N,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10123 DEL MONTE DR,77042,736836.0,695206.0,32936.0,0.04737588570869633
1034900001271,Y,2023,7947.0,BRIARGROVE PARK SEC 4,1117,4956B,10119 DEL MONTE DR,77042,814029.0,695000.0,123092.0,0.17711079136690655
